mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-1,9.27926432,-18.60073361,0.00000000,1.00000000
Section-1,11.54730226,-17.29648860,0.00000000,1.00000000
Section-1,13.63459579,-15.71697731,0.00000000,1.00000000
Section-1,15.50790310,-13.88695759,0.00000000,1.00000000
Section-1,17.13734048,-11.83517991,0.00000000,1.00000000
Section-1,18.49685903,-9.59393567,0.00000000,1.00000000
Section-1,19.56466103,-7.19854904,0.00000000,1.00000000
Section-1,20.32354940,-4.68682023,0.00000000,1.00000000
Section-1,20.76120458,-2.09842899,0.00000000,1.00000000
Section-1,20.87038438,0.52569227,0.00000000,1.00000000
Section-1,20.64904360,3.14400572,0.00000000,1.00000000
Section-1,20.10037147,5.71502568,0.00000000,1.00000000
Section-1,19.23274608,8.19797590,0.00000000,1.00000000
Section-1,18.05960667,10.55343627,0.00000000,1.00000000
Section-1,16.59924555,12.74396868,0.00000000,1.00000000
Section-1,14.87452294,14.73471205,0.00000000,1.00000000
Section-1,12.91250917,16.49393709,0.00000000,1.00000000
Section-1,10.74405983,17.99355204,0.00000000,1.00000000
Section-1,8.40333054,19.20955117,0.00000000,1.00000000
Section-1,5.92723900,20.12239903,0.00000000,1.00000000
Section-1,3.35488268,20.71734424,0.00000000,1.00000000
Section-1,0.72692153,20.98465776,0.00000000,1.00000000
Section-1,-1.91506473,20.91979183,0.00000000,1.00000000
Section-1,-4.52923447,20.52345696,0.00000000,1.00000000
Section-1,-7.07414685,19.80161573,0.00000000,1.00000000
Section-1,-9.50941870,18.76539327,0.00000000,1.00000000
Section-1,-11.79636535,17.43090597,0.00000000,1.00000000
Section-1,-13.89861514,15.81901092,0.00000000,1.00000000
Section-1,-15.78268787,13.95497993,0.00000000,1.00000000
Section-1,-17.41852794,11.86810338,0.00000000,1.00000000
Section-1,-18.77998386,9.59123001,0.00000000,1.00000000
Section-1,-19.84522620,7.16024984,0.00000000,1.00000000
Section-1,-20.59709763,4.61352850,0.00000000,1.00000000
Section-1,-21.02338910,1.99130168,0.00000000,1.00000000
Section-1,-21.11703804,-0.66496045,0.00000000,1.00000000
Section-1,-20.87624511,-3.31320920,0.00000000,1.00000000
Section-1,-20.30450771,-5.91148288,0.00000000,1.00000000
Section-1,-19.41056958,-8.41857178,0.00000000,1.00000000
Section-1,-18.20828725,-10.79467171,0.00000000,1.00000000
Section-1,-16.71641539,-13.00201596,0.00000000,1.00000000
Section-1,-14.95831425,-15.00547562,0.00000000,1.00000000
Section-1,-12.96158399,-16.77311856,0.00000000,1.00000000
Section-1,-10.75763140,-18.27671840,0.00000000,1.00000000
Section-1,-8.38117590,-19.49220519,0.00000000,1.00000000
Section-1,-5.86970262,-20.40005069,0.00000000,1.00000000
Section-1,-3.26287115,-20.98558205,0.00000000,1.00000000
Section-1,-0.60188927,-21.23921886,0.00000000,1.00000000
Section-1,2.07113849,-21.15662971,0.00000000,1.00000000
Section-1,4.71387700,-20.73880582,0.00000000,1.00000000
Section-1,7.28443110,-19.99205030,0.00000000,1.00000000
Section-1,9.74200969,-18.92788335,0.00000000,1.00000000
Section-1,12.04757308,-17.56286463,0.00000000,1.00000000
Section-1,14.16445312,-15.91833565,0.00000000,1.00000000
Section-1,16.05893638,-14.02008617,0.00000000,1.00000000
Section-1,17.70080102,-11.89794980,0.00000000,1.00000000
Section-1,19.06379893,-9.58533515,0.00000000,1.00000000
Section-1,20.12607527,-7.11869987,0.00000000,1.00000000
Section-1,20.87051886,-4.53697598,0.00000000,1.00000000
Section-1,21.28503774,-1.88095533,0.00000000,1.00000000
Section-1,21.36275542,0.80735490,0.00000000,1.00000000
Section-1,21.10212476,3.48539653,0.00000000,1.00000000
Section-1,20.50695745,6.11073420,0.00000000,1.00000000
Section-1,19.58636867,8.64172771,0.00000000,1.00000000
Section-1,18.35463761,11.03819249,0.00000000,1.00000000
Section-1,16.83098613,13.26203762,0.00000000,1.00000000
Section-1,15.03927881,15.27787125,0.00000000,1.00000000
Section-1,13.00764925,17.05356386,0.00000000,1.00000000
Section-1,10.76805832,18.56076029,0.00000000,1.00000000
Section-1,8.35579138,19.77533253,0.00000000,1.00000000
Section-1,5.80890238,20.67776593,0.00000000,1.00000000
Section-1,3.16761357,21.25347267,0.00000000,1.00000000
Section-1,0.47368024,21.49302746,0.00000000,1.00000000
